num__Injection_Time,num__Filling_Time,num__Plasticizing_Time,num__Cycle_Time,num__Clamp_Close_Time,num__Cushion_Position,num__Switch_Over_Position,num__Plasticizing_Position,num__Clamp_Open_Position,num__Max_Injection_Speed,num__Max_Screw_RPM,num__Average_Screw_RPM,num__Max_Injection_Pressure,num__Max_Switch_Over_Pressure,num__Max_Back_Pressure,num__Average_Back_Pressure,num__Barrel_Temperature_1,num__Barrel_Temperature_2,num__Barrel_Temperature_3,num__Barrel_Temperature_4,num__Barrel_Temperature_5,num__Barrel_Temperature_6,num__Barrel_Temperature_7,num__Hopper_Temperature,num__Mold_Temperature_3,num__Mold_Temperature_4,cat__EQUIP_NAME_1800TON-우진,cat__EQUIP_NAME_650톤-우진,cat__EQUIP_NAME_650톤-우진2호기,PassOrFail
0.42728830804672857,0.4310987847974395,0.4783047336763445,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.42419630978009937,0.6157633920939861,1.0967429893315508,-0.25012175208293125,0.35927151838183324,-0.5534079045656337,-0.1702494756333844,-0.17324681376951456,-0.46621443973839233,-0.3520420869143637,-0.626131002962041,-0.28858713317099455,-0.5466090908075485,-0.015817320908755306,0.5980738331092359,2.4246255414298368,3.0058414913378897,0.0,0.0,1.0,0
0.42728830804672857,0.4310987847974395,0.4783047336763445,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.42419630978009937,0.6157633920939861,1.0967429893315508,-0.25012175208293125,0.35927151838183324,-0.5534079045656337,-0.1702494756333844,-0.17324681376951456,-0.46621443973839233,-0.3520420869143637,-0.626131002962041,-0.28858713317099455,-0.5466090908075485,-0.015817320908755306,0.5980738331092359,2.4246255414298368,3.0058414913378897,0.0,0.0,1.0,0
0.43050637198421865,0.4466706036547432,0.49215901983256305,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5159779851765511,0.4389750393441619,-0.4355347789694612,-0.01248837266908372,1.0959785370688293,-0.19886130316669884,0.4544452077591968,-0.5388702090325405,-0.14086311333883017,-0.2224150673820043,-0.41729142995415947,-0.2788616057132311,-0.7756173633880472,-0.28858713317099455,-0.39238663777898025,-0.015817320908755306,0.17122756780607637,2.254758239667629,2.85840276242101,0.0,0.0,1.0,0
0.43050637198421865,0.4466706036547432,0.49215901983256305,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5159779851765511,0.4389750393441619,-0.4355347789694612,-0.01248837266908372,1.0959785370688293,-0.19886130316669884,0.4544452077591968,-0.5388702090325405,-0.14086311333883017,-0.2224150673820043,-0.41729142995415947,-0.2788616057132311,-0.7756173633880472,-0.28858713317099455,-0.39238663777898025,-0.015817320908755306,0.17122756780607637,2.254758239667629,2.85840276242101,0.0,0.0,1.0,0
0.43050637198421865,0.4466706036547432,0.49215901983256305,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.43175533729849325,-0.01248837266908372,1.0959785370688293,-0.25012175208293125,0.4680423382263192,-0.5243325134994483,-0.14086311333883017,-0.17324681376951456,-0.41729142995415947,-0.15688917397372376,-0.7382429220119869,-0.5491837090644507,-0.4951989917714244,-0.015817320908755306,0.5204664977923241,2.1698262087611746,3.0058414913378897,0.0,0.0,1.0,0
0.43050637198421865,0.4466706036547432,0.49215901983256305,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.43175533729849325,-0.01248837266908372,1.0959785370688293,-0.25012175208293125,0.4680423382263192,-0.5243325134994483,-0.14086311333883017,-0.17324681376951456,-0.41729142995415947,-0.15688917397372376,-0.7382429220119869,-0.5491837090644507,-0.4951989917714244,-0.015817320908755306,0.5204664977923241,2.1698262087611746,3.0058414913378897,0.0,0.0,1.0,0
0.43050637198421865,0.4466706036547432,0.5129404490668908,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.43175533729849325,-0.01248837266908372,1.0959785370688293,-0.25012175208293125,0.4544452077591968,-0.48071831774509544,-0.08208926773185118,-0.09129638984407895,-0.39282992506204306,-0.3276461116451764,-0.6635054443381013,-0.4188854211177226,-0.39238663777898025,-0.015817320908755306,0.44285620194534,2.1698262087611746,2.7846833979625663,0.0,0.0,1.0,0
0.43050637198421865,0.4466706036547432,0.5129404490668908,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.43175533729849325,-0.01248837266908372,1.0959785370688293,-0.25012175208293125,0.4544452077591968,-0.48071831774509544,-0.08208926773185118,-0.09129638984407895,-0.39282992506204306,-0.3276461116451764,-0.6635054443381013,-0.4188854211177226,-0.39238663777898025,-0.015817320908755306,0.44285620194534,2.1698262087611746,2.7846833979625663,0.0,0.0,1.0,0
0.4337244359217082,0.45445669871411837,0.4783047336763445,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.4355347789694612,0.6157633920939861,1.0967429893315508,-0.19886130316669884,0.4408501519229055,-0.46618062221200224,-0.08208926773185118,-0.18963789892598748,-0.3194528749889565,-0.3276461116451764,-0.140286075229727,-0.4970612127752287,-0.4951989917714244,-0.015817320908755306,-0.13920769452171552,2.339691890548736,3.0058414913378897,0.0,0.0,1.0,0
0.4337244359217082,0.45445669871411837,0.4783047336763445,-0.43009367375250174,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.4355347789694612,0.6157633920939861,1.0967429893315508,-0.19886130316669884,0.4408501519229055,-0.46618062221200224,-0.08208926773185118,-0.18963789892598748,-0.3194528749889565,-0.3276461116451764,-0.140286075229727,-0.4970612127752287,-0.4951989917714244,-0.015817320908755306,-0.13920769452171552,2.339691890548736,3.0058414913378897,0.0,0.0,1.0,0
